Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation
11/08/2020,146136,RADFORD GREEN,960 AUDUBON WAY,LINCOLNSHIRE,IL,60069,Y,Y,0,5,0,6,0,9,0,5,0,1,84,58,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,36,4,Y,1,13,0,4,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,103.4,17.2,16.7,Lake,N,N,POINT (-87.923669 42.18226)
11/08/2020,145717,INTEGRITY HC OF COLUMBIA,253 BRADINGTON DRIVE,COLUMBIA,IL,62236,Y,Y,0,23,0,39,0,9,2,13,1,2,119,44,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,N,0,29,0,8,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,886.4,45.5,5.1,Monroe,N,N,POINT (-90.221662 38.443844)
11/08/2020,145643,BLESSING HOSPITAL SNU,BROADWAY AT 11TH STREET,QUINCY,IL,62301,Y,Y,0,1,1,1,0,0,2,26,0,0,20,17,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,1,6,0,3,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,58.8,0.0,0.0,Adams,N,Y,
11/08/2020,145784,BRIAR PLACE NURSING,6800 WEST JOLIET,INDIAN HEAD PARK,IL,60525,Y,Y,0,1,0,7,0,9,0,1,0,0,232,213,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,1,5,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,32.9,0.0,0.0,Cook,N,N,
11/08/2020,146082,FRANKFORT HEALTHCARE & REHAB CENTER,2500 EAST ST. LOUIS STREET,WEST FRANKFORT,IL,62896,Y,Y,0,0,1,1,0,0,0,2,0,0,57,42,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,Y,1,4,0,0,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,23.8,0.0,0.0,Franklin,N,Y,POINT (-88.897284 37.899891)
11/08/2020,146076,MANOR COURT OF CLINTON,1 PARK LANE WEST,CLINTON,IL,61727,Y,Y,0,0,1,62,2,37,2,22,0,8,134,77,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,1,19,Y,3,38,4,86,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,805.2,103.9,12.9,De Witt,N,N,POINT (-88.973518 40.144751)
11/08/2020,145923,WARREN BARR NORTH SHORE,2773 SKOKIE VALLEY ROAD,HIGHLAND PARK,IL,60035,Y,Y,0,55,0,5,0,0,3,23,1,17,215,108,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,2,29,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,46.3,157.4,340.0,Lake,N,N,POINT (-87.834407 42.202671)
11/08/2020,145765,PARK VIEW REHAB CENTER,5888 NORTH RIDGE,CHICAGO,IL,60660,Y,Y,0,38,0,32,0,43,0,16,0,10,128,110,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,2,Y,0,25,0,42,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,290.9,90.9,31.3,Cook,N,N,POINT (-87.668556 41.988769000000005)
11/08/2020,145526,GOTTLIEB MEMORIAL HOSPITAL,701 WEST NORTH AVENUE,MELROSE PARK,IL,60160,Y,Y,0,15,0,0,0,0,0,0,0,0,32,17,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,12,46,Y,1,8,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,,Cook,N,N,POINT (-87.841101 41.908342)
11/08/2020,145637,ST JOSEPH VILLAGE OF CHICAGO,4021 WEST BELMONT,CHICAGO,IL,60641,Y,Y,0,0,0,2,0,1,0,12,0,0,54,50,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,1,11,Y,1,9,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,40.0,0.0,0.0,Cook,N,N,POINT (-87.72871000000002 41.939096)
11/08/2020,146134,SALINE CARE NURSING & REHAB,"120 SOUTH LAND STREET, PO BOX 468",HARRISBURG,IL,62946,Y,N,0,0,26,67,0,4,2,16,2,2,142,90,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,Y,N,Y,8,5,Y,12,25,0,19,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,744.4,22.2,3.0,Saline,Y,N,POINT (-88.549641 37.73682)
11/08/2020,145596,SNYDER VILLAGE,1200 EAST PARTRIDGE,METAMORA,IL,61548,N,,0,2,0,12,0,8,0,15,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,25.0,Woodford,,,POINT (-89.350388 40.792139)
11/08/2020,145767,PAUL HOUSE & HEALTH CR CTR,3800 NORTH CALIFORNIA AVENUE,CHICAGO,IL,60618,Y,Y,0,7,0,4,0,0,0,8,0,5,171,85,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,9,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,47.1,58.8,125.0,Cook,N,N,POINT (-87.698119 41.950372)
11/08/2020,145773,GOOD SAMARITAN HOME,2130 HARRISON STREET,QUINCY,IL,62301,Y,Y,0,0,0,3,0,9,1,21,0,0,213,167,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,Y,Y,N,Y,4,381,Y,10,29,0,30,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,18.0,0.0,0.0,Adams,N,N,POINT (-91.380324 39.913547)
11/08/2020,145937,FOREST CITY REHAB & NRSG CTR,321 ARNOLD AVENUE,ROCKFORD,IL,61108,Y,Y,0,7,0,44,0,9,0,9,0,7,213,168,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,12,0,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,261.9,41.7,15.9,Winnebago,N,N,POINT (-89.008202 42.262737)
11/08/2020,146031,GREEK AMERICAN REHAB CARE CTR,220 N FIRST STREET,WHEELING,IL,60090,Y,Y,0,1,1,20,0,14,0,18,0,2,188,140,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,N,N,Y,9,29,Y,4,42,0,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,142.9,14.3,10.0,Cook,N,N,POINT (-87.911791 42.142561)
11/08/2020,145918,APERION CARE BRIDGEPORT,900 EAST CORPORATION,BRIDGEPORT,IL,62417,Y,Y,1,3,0,66,0,1,0,5,0,3,99,66,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,1,Y,0,54,0,1,0,1,N,N,N,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,1000.0,45.5,4.5,Lawrence,N,N,
11/08/2020,145572,GRAHAM HOSPITAL,210 WEST WALNUT STREET,CANTON,IL,61520,Y,Y,0,0,1,1,0,0,0,3,0,0,20,13,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,76.9,0.0,0.0,Fulton,N,Y,POINT (-90.038115 40.553293)
11/08/2020,145964,MCLEANSBORO REHAB & HLTH C CTR,405 WEST CARPENTER,MCLEANSBORO,IL,62859,Y,Y,0,0,0,0,0,1,0,3,0,0,43,19,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,36,Y,0,1,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,,Hamilton,N,N,POINT (-88.540859 38.098456)
11/08/2020,145983,SYMPHONY AT 87TH STREET,2940 WEST 87TH STREET,CHICAGO,IL,60652,Y,Y,0,30,1,52,0,20,0,29,0,12,210,142,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,36,0,10,0,0,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,,,,,366.2,84.5,23.1,Cook,N,N,POINT (-87.695578 41.735368)
11/08/2020,145549,BELHAVEN NURSING & REHAB CENTER,11401 SOUTH OAKLEY AVENUE,CHICAGO,IL,60643,Y,Y,0,20,0,48,0,11,0,3,0,4,221,165,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,49,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,290.9,24.2,8.3,Cook,N,N,POINT (-87.678789 41.686116)
11/08/2020,146010,ACCOLADE HEALTHCARE OF PONTIAC,300 WEST LOWELL,PONTIAC,IL,61764,Y,Y,0,0,0,1,0,0,0,0,0,0,97,82,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0,0,Y,0,2,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,12.2,0.0,0.0,Livingston,N,N,POINT (-88.630891 40.869267)
11/08/2020,145713,MOMENCE MEADOWS NURSING & REHAB,500 SOUTH WALNUT,MOMENCE,IL,60954,Y,Y,1,40,0,7,0,0,0,16,0,0,140,60,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,Y,Y,N,Y,0,14,Y,1,3,0,0,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,116.7,0.0,0.0,Kankakee,N,N,POINT (-87.660205 41.154647000000004)
11/08/2020,146132,SOUTH SUBURBAN REHAB CENTER,19000 SOUTH HALSTED,HOMEWOOD,IL,60430,Y,Y,0,51,0,64,0,38,1,41,0,18,259,151,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,>7 DAYS,Y,N,N,Y,N,N,Y,0,6,Y,3,27,0,0,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,423.8,119.2,28.1,Cook,N,N,POINT (-87.636052 41.54336)
11/08/2020,145630,ELEVATE CARE NORTH BRANCH,6840 WEST TOUHY AVENUE,NILES,IL,60714,Y,Y,2,61,0,32,9,136,1,24,0,7,165,111,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,21,0,24,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,288.3,63.1,21.9,Cook,N,N,POINT (-87.797062 42.012453)
11/08/2020,145785,APERION CARE MASCOUTAH,901 NORTH TENTH STREET,MASCOUTAH,IL,62258,Y,Y,0,3,0,0,0,11,0,2,0,1,52,39,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,2,0,9,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,25.6,,St. Clair,N,N,POINT (-89.812239 38.498656000000004)
11/08/2020,145632,WARREN BARR SOUTH LOOP,1725 SOUTH WABASH,CHICAGO,IL,60616,Y,Y,1,12,0,26,8,187,0,22,0,2,213,133,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,1,26,1,35,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,26,21,Y,Y,195.5,15.0,7.7,Cook,N,N,POINT (-87.625643 41.858698)
11/08/2020,145621,PAVILION OF WAUKEGAN,2217 WASHINGTON STREET,WAUKEGAN,IL,60085,Y,Y,0,0,0,0,0,9,0,0,0,0,112,89,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,4,0,Y,0,8,0,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,0.0,0.0,,Lake,N,N,POINT (-87.861008 42.359521)
11/08/2020,145681,PALOS HEIGHTS REHABILITATION,13259 SOUTH CENTRAL AVENUE,CRESTWOOD,IL,60418,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cook,,,POINT (-87.757738 41.650919)
11/08/2020,145886,ALEDO REHAB & HEALTH CARE CENTER,304 S.W. 12TH STREET,ALEDO,IL,61231,Y,Y,0,0,0,0,0,1,0,12,0,0,80,51,,,,,Y,N,N,N,N,N,N,>7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,48,Y,0,1,0,0,0,0,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0.0,0.0,,Mercer,N,N,POINT (-90.753033 41.191835)
11/08/2020,145936,APERION CARE HIGHWOOD,50 PLEASANT AVENUE,HIGHWOOD,IL,60040,Y,Y,4,13,0,70,0,5,0,9,0,11,104,80,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,1,0,Y,0,38,0,7,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,875.0,137.5,15.7,Lake,N,N,POINT (-87.81434 42.197314)
11/08/2020,146083,MANOR COURT OF PRINCETON,140 NORTH SIXTH STREET,PRINCETON,IL,61356,Y,Y,0,2,6,9,1,29,1,7,0,1,125,78,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,N,N,Y,81,8,Y,3,19,3,138,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,115.4,12.8,11.1,Bureau,Y,N,POINT (-89.450575 41.377594)
11/08/2020,145604,HEARTLAND OF HENRY,1650 INDIAN TOWN ROAD,HENRY,IL,61537,Y,Y,0,0,0,1,0,8,0,21,0,0,94,57,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,56,69,Y,0,3,0,9,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,17.5,0.0,0.0,Marshall,N,N,
11/08/2020,145581,AUTUMN MEADOWS OF CAHOKIA,2 ANNABLE COURT,CAHOKIA,IL,62206,Y,Y,0,1,0,8,0,1,0,7,0,0,150,85,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,2,105,Y,0,20,0,2,0,0,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,94.1,0.0,0.0,St. Clair,N,N,POINT (-90.174046 38.562324)
11/08/2020,145982,"CITADEL OF NORTHBROOK, THE",3300 MILWAUKEE AVE.,NORTHBROOK,IL,60062,Y,Y,1,18,14,33,0,3,0,13,0,6,148,128,,,,,Y,N,N,N,N,N,N,,,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,19,40,Y,1,34,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,257.8,46.9,18.2,Cook,Y,N,POINT (-87.876582 42.093489)
11/08/2020,145994,INVERNESS HEALTH & REHAB,1800 COLONIAL PARKWAY,INVERNESS,IL,60067,Y,Y,6,14,6,78,2,10,4,24,4,14,140,107,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,Y,N,N,N,Y,1,6,Y,4,48,0,16,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,729.0,130.8,17.9,Cook,Y,N,POINT (-88.078009 42.082937)
11/08/2020,145841,PARKWAY MANOR,3116 WILLIAMSON COUNTY PARKWAY,MARION,IL,62959,Y,Y,0,3,0,52,0,0,0,25,0,19,131,52,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,N,0,50,0,0,0,0,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1000.0,365.4,36.5,Williamson,N,N,POINT (-88.982944 37.750143)
11/08/2020,145864,BRIA OF FOREST EDGE,8001 SOUTH WESTERN AVENUE,CHICAGO,IL,60620,N,,0,25,0,21,0,0,0,2,0,0,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,82.4,0.0,0.0,Cook,,,POINT (-87.682719 41.747748)
11/08/2020,146100,WALKER NURSING HOME,530 EAST BEARDSTOWN STREET,VIRGINIA,IL,62691,Y,Y,0,0,0,30,0,1,0,10,0,10,71,26,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,26,10,Y,0,21,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1153.8,384.6,33.3,Cass,N,N,POINT (-90.205881 39.94748)
11/08/2020,145701,BELLA TERRA STREAMWOOD,815 EAST IRVING PARK ROAD,STREAMWOOD,IL,60107,Y,Y,2,48,1,16,7,91,0,7,0,2,214,121,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,Y,Y,Y,N,Y,0,0,Y,6,22,5,79,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,132.2,16.5,12.5,Cook,N,N,POINT (-88.162616 42.009511)
11/08/2020,145731,PRESENCE SAINT BENEDICT N & R,6930 WEST TOUHY AVENUE,NILES,IL,60714,Y,Y,0,6,0,22,0,13,0,7,0,5,99,75,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,16,0,5,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,293.3,66.7,22.7,Cook,N,N,POINT (-87.799325 42.012439)
11/08/2020,145914,SOUTHPOINT NURSING & REHAB CENTER,1010 WEST 95TH STREET,CHICAGO,IL,60643,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cook,,,POINT (-87.648591 41.721425)
11/08/2020,145866,HICKORY NURSING PAVILION,9246 SOUTH ROBERTS ROAD,HICKORY HILLS,IL,60457,Y,Y,0,0,1,1,0,0,0,2,0,0,74,63,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,N,,,,1,3,0,2,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,15.9,0.0,0.0,Cook,N,Y,POINT (-87.818106 41.72247)
11/08/2020,146140,GALENA STAUSS NURSING HOME,215 SUMMIT STREET,GALENA,IL,61036,Y,Y,0,0,1,19,0,1,1,18,1,8,57,34,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,2,2,Y,0,13,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,558.8,235.3,42.1,Jo Daviess,N,N,POINT (-90.437681 42.421929)
11/08/2020,146113,CUMBERLAND REHAB & HEALTH CC,300 NORTH MARIETTA STREET,GREENUP,IL,62428,Y,Y,0,0,8,8,0,1,0,11,0,0,46,39,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,Y,Y,N,Y,31,28,Y,3,4,0,7,0,0,Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,205.1,0.0,0.0,Cumberland,Y,Y,POINT (-88.157011 39.252531)
11/08/2020,145541,PRESENCE SAINTS MARY & ELIZABETH MEDICAL CENTER,1431 NORTH CLAREMONT AVENUE,CHICAGO,IL,60622,N,,0,24,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Cook,,,POINT (-87.685905 41.906796)
